raw_file,l_edge,r_edge,l_edge_z,r_edge_z
44224.jpg,150,556,-0.4090914006090588,2.2719298932422287
44225.jpg,150,558,-0.4090914006090588,2.373269112180532
44226.jpg,150,557,-0.4090914006090588,2.3225995027113804
44227.jpg,150,557,-0.4090914006090588,2.3225995027113804
44228.jpg,151,558,-0.35138920997439577,2.373269112180532
44229.jpg,150,558,-0.4090914006090588,2.373269112180532
44230.jpg,149,559,-0.46679359124372183,2.423938721649684
44231.jpg,149,559,-0.46679359124372183,2.423938721649684
44232.jpg,148,560,-0.5244957818783849,2.474608331118836
44233.jpg,147,559,-0.582197972513048,2.423938721649684
44234.jpg,148,553,-0.5244957818783849,2.1199210648347733
44235.jpg,148,555,-0.5244957818783849,2.2212602837730766
44236.jpg,149,557,-0.46679359124372183,2.3225995027113804
44237.jpg,151,559,-0.35138920997439577,2.423938721649684
44238.jpg,150,559,-0.4090914006090588,2.423938721649684
44239.jpg,150,559,-0.4090914006090588,2.423938721649684
44240.jpg,153,560,-0.23598482870506973,2.474608331118836
44241.jpg,154,559,-0.1782826380704067,2.423938721649684
44242.jpg,154,560,-0.1782826380704067,2.474608331118836
44243.jpg,154,560,-0.1782826380704067,2.474608331118836
44244.jpg,156,558,-0.06287825680108065,2.373269112180532
44245.jpg,154,561,-0.1782826380704067,2.5252779405879875
44246.jpg,155,559,-0.12058044743574368,2.423938721649684
44247.jpg,152,561,-0.29368701933973274,2.5252779405879875
44248.jpg,149,562,-0.46679359124372183,2.5759475500571396
44249.jpg,152,561,-0.29368701933973274,2.5252779405879875
44250.jpg,152,563,-0.29368701933973274,2.6266171595262913
44251.jpg,148,561,-0.5244957818783849,2.5252779405879875
44252.jpg,153,558,-0.23598482870506973,2.373269112180532
44253.jpg,148,564,-0.5244957818783849,2.677286768995443
44254.jpg,148,563,-0.5244957818783849,2.6266171595262913
44255.jpg,148,568,-0.5244957818783849,2.8799652068720505
44256.jpg,148,568,-0.5244957818783849,2.8799652068720505
44257.jpg,147,569,-0.582197972513048,2.930634816341202
44258.jpg,147,570,-0.582197972513048,2.981304425810354
44259.jpg,150,570,-0.4090914006090588,2.981304425810354
44260.jpg,149,574,-0.46679359124372183,3.1839828636869614
44261.jpg,151,574,-0.35138920997439577,3.1839828636869614
44262.jpg,150,570,-0.4090914006090588,2.981304425810354
44263.jpg,150,570,-0.4090914006090588,2.981304425810354
44264.jpg,151,569,-0.35138920997439577,2.930634816341202
44265.jpg,151,567,-0.35138920997439577,2.8292955974028984
44266.jpg,150,569,-0.4090914006090588,2.930634816341202
44267.jpg,150,520,-0.4090914006090588,0.44782395235276323
44268.jpg,150,569,-0.4090914006090588,2.930634816341202
44269.jpg,150,563,-0.4090914006090588,2.6266171595262913
44270.jpg,152,548,-0.29368701933973274,1.866573017489014
44271.jpg,150,552,-0.4090914006090588,2.069251455365621
44272.jpg,150,569,-0.4090914006090588,2.930634816341202
44273.jpg,151,569,-0.35138920997439577,2.930634816341202
44274.jpg,151,566,-0.35138920997439577,2.7786259879337467
44275.jpg,151,567,-0.35138920997439577,2.8292955974028984
44276.jpg,152,567,-0.29368701933973274,2.8292955974028984
44277.jpg,152,569,-0.29368701933973274,2.930634816341202
44278.jpg,152,571,-0.29368701933973274,3.031974035279506
44279.jpg,155,569,-0.12058044743574368,2.930634816341202
44280.jpg,159,576,0.11022831510290843,3.2853220826252647
44281.jpg,157,585,-0.005176066166417625,3.741348567847631
44282.jpg,154,575,-0.1782826380704067,3.234652473156113
44283.jpg,153,568,-0.23598482870506973,2.8799652068720505
44284.jpg,152,561,-0.29368701933973274,2.5252779405879875
44285.jpg,153,563,-0.23598482870506973,2.6266171595262913
44286.jpg,154,561,-0.1782826380704067,2.5252779405879875
44287.jpg,151,561,-0.35138920997439577,2.5252779405879875
44288.jpg,149,560,-0.46679359124372183,2.474608331118836
44289.jpg,145,561,-0.6976023537823739,2.5252779405879875
44290.jpg,148,556,-0.5244957818783849,2.2719298932422287
44291.jpg,147,553,-0.582197972513048,2.1199210648347733
44292.jpg,148,551,-0.5244957818783849,2.0185818458964695
44293.jpg,142,555,-0.870708925686363,2.2212602837730766
44294.jpg,141,546,-0.928411116321026,1.7652337985507105
44295.jpg,135,547,-1.2746242601290043,1.8159034080198622
44296.jpg,143,551,-0.8130067350517,2.0185818458964695
44297.jpg,139,546,-1.0438154975903522,1.7652337985507105
44298.jpg,140,549,-0.9861133069556891,1.917242626958166
44299.jpg,139,550,-1.0438154975903522,1.9679122364273176
44300.jpg,141,549,-0.928411116321026,1.917242626958166
44301.jpg,140,549,-0.9861133069556891,1.917242626958166
44302.jpg,146,542,-0.6399001631477109,1.5625553606741032
44303.jpg,145,540,-0.6976023537823739,1.4612161417357996
44304.jpg,144,543,-0.755304544417037,1.613224970143255
44305.jpg,140,550,-0.9861133069556891,1.9679122364273176
44306.jpg,140,540,-0.9861133069556891,1.4612161417357996
44307.jpg,139,543,-1.0438154975903522,1.613224970143255
44308.jpg,138,538,-1.101517688225015,1.3598769227974958
44309.jpg,138,535,-1.101517688225015,1.2078680943900404
44310.jpg,138,535,-1.101517688225015,1.2078680943900404
44311.jpg,144,534,-0.755304544417037,1.1571984849208887
44312.jpg,144,534,-0.755304544417037,1.1571984849208887
44313.jpg,141,533,-0.928411116321026,1.1065288754517368
44314.jpg,142,534,-0.870708925686363,1.1571984849208887
44315.jpg,146,535,-0.6399001631477109,1.2078680943900404
44316.jpg,148,538,-0.5244957818783849,1.3598769227974958
44317.jpg,144,539,-0.755304544417037,1.4105465322666477
44318.jpg,149,537,-0.46679359124372183,1.3092073133283442
44319.jpg,145,540,-0.6976023537823739,1.4612161417357996
44320.jpg,145,535,-0.6976023537823739,1.2078680943900404
44321.jpg,143,528,-0.8130067350517,0.8531808281059777
44322.jpg,144,528,-0.755304544417037,0.8531808281059777
44323.jpg,143,526,-0.8130067350517,0.7518416091676741
44324.jpg,145,530,-0.6976023537823739,0.9545200470442814
44325.jpg,143,531,-0.8130067350517,1.0051896565134333
44326.jpg,143,530,-0.8130067350517,0.9545200470442814
44327.jpg,140,529,-0.9861133069556891,0.9038504375751295
44328.jpg,142,534,-0.870708925686363,1.1571984849208887
44329.jpg,141,539,-0.928411116321026,1.4105465322666477
44330.jpg,142,534,-0.870708925686363,1.1571984849208887
44331.jpg,138,539,-1.101517688225015,1.4105465322666477
44332.jpg,144,541,-0.755304544417037,1.5118857512049513
44333.jpg,143,526,-0.8130067350517,0.7518416091676741
44334.jpg,145,528,-0.6976023537823739,0.8531808281059777
44335.jpg,145,525,-0.6976023537823739,0.7011719996985223
44336.jpg,147,524,-0.582197972513048,0.6505023902293705
44337.jpg,148,525,-0.5244957818783849,0.7011719996985223
44338.jpg,150,524,-0.4090914006090588,0.6505023902293705
44339.jpg,146,525,-0.6399001631477109,0.7011719996985223
44340.jpg,145,530,-0.6976023537823739,0.9545200470442814
44341.jpg,146,535,-0.6399001631477109,1.2078680943900404
44342.jpg,146,535,-0.6399001631477109,1.2078680943900404
44343.jpg,146,531,-0.6399001631477109,1.0051896565134333
44344.jpg,152,537,-0.29368701933973274,1.3092073133283442
44345.jpg,150,535,-0.4090914006090588,1.2078680943900404
44346.jpg,149,531,-0.46679359124372183,1.0051896565134333
44347.jpg,149,539,-0.46679359124372183,1.4105465322666477
44348.jpg,151,530,-0.35138920997439577,0.9545200470442814
44349.jpg,150,526,-0.4090914006090588,0.7518416091676741
44350.jpg,148,525,-0.5244957818783849,0.7011719996985223
44351.jpg,152,525,-0.29368701933973274,0.7011719996985223
44352.jpg,150,525,-0.4090914006090588,0.7011719996985223
44353.jpg,149,526,-0.46679359124372183,0.7518416091676741
44354.jpg,147,525,-0.582197972513048,0.7011719996985223
44355.jpg,146,525,-0.6399001631477109,0.7011719996985223
44356.jpg,143,529,-0.8130067350517,0.9038504375751295
44357.jpg,140,532,-0.9861133069556891,1.055859265982585
44358.jpg,142,532,-0.870708925686363,1.055859265982585
44359.jpg,147,531,-0.582197972513048,1.0051896565134333
44360.jpg,148,530,-0.5244957818783849,0.9545200470442814
44361.jpg,147,532,-0.582197972513048,1.055859265982585
44362.jpg,150,530,-0.4090914006090588,0.9545200470442814
44363.jpg,150,528,-0.4090914006090588,0.8531808281059777
44364.jpg,150,528,-0.4090914006090588,0.8531808281059777
44365.jpg,150,524,-0.4090914006090588,0.6505023902293705
44366.jpg,150,525,-0.4090914006090588,0.7011719996985223
44367.jpg,152,522,-0.29368701933973274,0.5491631712910668
44368.jpg,154,521,-0.1782826380704067,0.49849356182191507
44369.jpg,155,523,-0.12058044743574368,0.5998327807602187
44370.jpg,154,523,-0.1782826380704067,0.5998327807602187
44371.jpg,151,524,-0.35138920997439577,0.6505023902293705
44372.jpg,149,528,-0.46679359124372183,0.8531808281059777
44373.jpg,148,528,-0.5244957818783849,0.8531808281059777
44374.jpg,146,527,-0.6399001631477109,0.802511218636826
44375.jpg,142,526,-0.870708925686363,0.7518416091676741
44376.jpg,138,525,-1.101517688225015,0.7011719996985223
44377.jpg,130,526,-1.5631352133023193,0.7518416091676741
44378.jpg,130,527,-1.5631352133023193,0.802511218636826
44379.jpg,129,526,-1.6208374039369824,0.7518416091676741
44380.jpg,129,526,-1.6208374039369824,0.7518416091676741
44672.jpg,120,524,-2.1401571196489497,0.6505023902293705
44673.jpg,120,525,-2.1401571196489497,0.7011719996985223
44674.jpg,120,524,-2.1401571196489497,0.6505023902293705
44675.jpg,120,525,-2.1401571196489497,0.7011719996985223
44676.jpg,120,524,-2.1401571196489497,0.6505023902293705
44677.jpg,121,524,-2.0824549290142866,0.6505023902293705
44678.jpg,120,524,-2.1401571196489497,0.6505023902293705
44679.jpg,120,526,-2.1401571196489497,0.7518416091676741
44680.jpg,120,525,-2.1401571196489497,0.7011719996985223
44681.jpg,120,525,-2.1401571196489497,0.7011719996985223
44682.jpg,119,525,-2.197859310283613,0.7011719996985223
44683.jpg,119,525,-2.197859310283613,0.7011719996985223
44684.jpg,120,525,-2.1401571196489497,0.7011719996985223
44685.jpg,119,524,-2.197859310283613,0.6505023902293705
44686.jpg,119,524,-2.197859310283613,0.6505023902293705
44687.jpg,120,524,-2.1401571196489497,0.6505023902293705
44688.jpg,120,524,-2.1401571196489497,0.6505023902293705
44689.jpg,121,524,-2.0824549290142866,0.6505023902293705
44690.jpg,121,524,-2.0824549290142866,0.6505023902293705
44691.jpg,120,524,-2.1401571196489497,0.6505023902293705
44692.jpg,121,524,-2.0824549290142866,0.6505023902293705
44693.jpg,121,523,-2.0824549290142866,0.5998327807602187
44694.jpg,121,523,-2.0824549290142866,0.5998327807602187
44695.jpg,122,524,-2.0247527383796236,0.6505023902293705
44696.jpg,122,523,-2.0247527383796236,0.5998327807602187
44697.jpg,122,522,-2.0247527383796236,0.5491631712910668
44698.jpg,122,522,-2.0247527383796236,0.5491631712910668
44699.jpg,122,522,-2.0247527383796236,0.5491631712910668
44700.jpg,123,522,-1.9670505477449605,0.5491631712910668
44701.jpg,123,522,-1.9670505477449605,0.5491631712910668
44702.jpg,124,522,-1.9093483571102976,0.5491631712910668
44703.jpg,125,522,-1.8516461664756345,0.5491631712910668
44704.jpg,124,522,-1.9093483571102976,0.5491631712910668
44705.jpg,125,522,-1.8516461664756345,0.5491631712910668
44706.jpg,126,523,-1.7939439758409714,0.5998327807602187
44707.jpg,126,522,-1.7939439758409714,0.5491631712910668
44708.jpg,126,523,-1.7939439758409714,0.5998327807602187
44709.jpg,126,522,-1.7939439758409714,0.5491631712910668
44710.jpg,126,521,-1.7939439758409714,0.49849356182191507
44711.jpg,126,521,-1.7939439758409714,0.49849356182191507
44712.jpg,126,521,-1.7939439758409714,0.49849356182191507
44713.jpg,127,521,-1.7362417852063083,0.49849356182191507
44714.jpg,126,521,-1.7939439758409714,0.49849356182191507
44715.jpg,126,520,-1.7939439758409714,0.44782395235276323
44716.jpg,127,520,-1.7362417852063083,0.44782395235276323
44717.jpg,127,520,-1.7362417852063083,0.44782395235276323
44718.jpg,127,520,-1.7362417852063083,0.44782395235276323
44719.jpg,127,520,-1.7362417852063083,0.44782395235276323
44720.jpg,127,520,-1.7362417852063083,0.44782395235276323
44721.jpg,127,519,-1.7362417852063083,0.3971543428836114
44722.jpg,129,520,-1.6208374039369824,0.44782395235276323
44723.jpg,129,519,-1.6208374039369824,0.3971543428836114
44724.jpg,129,520,-1.6208374039369824,0.44782395235276323
44725.jpg,130,520,-1.5631352133023193,0.44782395235276323
44726.jpg,130,520,-1.5631352133023193,0.44782395235276323
44727.jpg,130,520,-1.5631352133023193,0.44782395235276323
44728.jpg,130,520,-1.5631352133023193,0.44782395235276323
44729.jpg,131,519,-1.5054330226676562,0.3971543428836114
44730.jpg,131,520,-1.5054330226676562,0.44782395235276323
44731.jpg,131,520,-1.5054330226676562,0.44782395235276323
44732.jpg,132,520,-1.4477308320329934,0.44782395235276323
44733.jpg,131,519,-1.5054330226676562,0.3971543428836114
44734.jpg,132,519,-1.4477308320329934,0.3971543428836114
44735.jpg,131,519,-1.5054330226676562,0.3971543428836114
44736.jpg,132,519,-1.4477308320329934,0.3971543428836114
44737.jpg,133,520,-1.3900286413983303,0.44782395235276323
44738.jpg,132,520,-1.4477308320329934,0.44782395235276323
44739.jpg,133,520,-1.3900286413983303,0.44782395235276323
44740.jpg,133,520,-1.3900286413983303,0.44782395235276323
44741.jpg,133,520,-1.3900286413983303,0.44782395235276323
44742.jpg,132,520,-1.4477308320329934,0.44782395235276323
44743.jpg,132,520,-1.4477308320329934,0.44782395235276323
44744.jpg,132,520,-1.4477308320329934,0.44782395235276323
44745.jpg,133,520,-1.3900286413983303,0.44782395235276323
44746.jpg,132,520,-1.4477308320329934,0.44782395235276323
44747.jpg,132,520,-1.4477308320329934,0.44782395235276323
44748.jpg,132,520,-1.4477308320329934,0.44782395235276323
44749.jpg,133,520,-1.3900286413983303,0.44782395235276323
44750.jpg,133,519,-1.3900286413983303,0.3971543428836114
44751.jpg,134,519,-1.3323264507636672,0.3971543428836114
44752.jpg,135,519,-1.2746242601290043,0.3971543428836114
44753.jpg,134,518,-1.3323264507636672,0.3464847334144596
44754.jpg,134,519,-1.3323264507636672,0.3971543428836114
44755.jpg,135,518,-1.2746242601290043,0.3464847334144596
44756.jpg,135,518,-1.2746242601290043,0.3464847334144596
44757.jpg,135,518,-1.2746242601290043,0.3464847334144596
44758.jpg,135,517,-1.2746242601290043,0.2958151239453078
44759.jpg,134,517,-1.3323264507636672,0.2958151239453078
44760.jpg,135,517,-1.2746242601290043,0.2958151239453078
44761.jpg,135,517,-1.2746242601290043,0.2958151239453078
44762.jpg,134,516,-1.3323264507636672,0.24514551447615598
44763.jpg,135,517,-1.2746242601290043,0.2958151239453078
44764.jpg,135,516,-1.2746242601290043,0.24514551447615598
44765.jpg,136,516,-1.2169220694943412,0.24514551447615598
44766.jpg,136,516,-1.2169220694943412,0.24514551447615598
44767.jpg,135,516,-1.2746242601290043,0.24514551447615598
44768.jpg,136,516,-1.2169220694943412,0.24514551447615598
44769.jpg,137,517,-1.1592198788596781,0.2958151239453078
44770.jpg,136,516,-1.2169220694943412,0.24514551447615598
44771.jpg,136,517,-1.2169220694943412,0.2958151239453078
44772.jpg,136,518,-1.2169220694943412,0.3464847334144596
44773.jpg,137,518,-1.1592198788596781,0.3464847334144596
44774.jpg,138,517,-1.101517688225015,0.2958151239453078
44775.jpg,138,517,-1.101517688225015,0.2958151239453078
44776.jpg,138,517,-1.101517688225015,0.2958151239453078
44777.jpg,139,517,-1.0438154975903522,0.2958151239453078
44778.jpg,138,517,-1.101517688225015,0.2958151239453078
44779.jpg,140,517,-0.9861133069556891,0.2958151239453078
44780.jpg,139,518,-1.0438154975903522,0.3464847334144596
44781.jpg,136,517,-1.2169220694943412,0.2958151239453078
44782.jpg,134,518,-1.3323264507636672,0.3464847334144596
44783.jpg,137,517,-1.1592198788596781,0.2958151239453078
44784.jpg,135,517,-1.2746242601290043,0.2958151239453078
44785.jpg,135,517,-1.2746242601290043,0.2958151239453078
44786.jpg,136,518,-1.2169220694943412,0.3464847334144596
44787.jpg,136,518,-1.2169220694943412,0.3464847334144596
44788.jpg,137,518,-1.1592198788596781,0.3464847334144596
44789.jpg,138,520,-1.101517688225015,0.44782395235276323
44790.jpg,136,519,-1.2169220694943412,0.3971543428836114
44791.jpg,135,520,-1.2746242601290043,0.44782395235276323
44792.jpg,134,520,-1.3323264507636672,0.44782395235276323
44793.jpg,134,519,-1.3323264507636672,0.3971543428836114
44794.jpg,136,519,-1.2169220694943412,0.3971543428836114
44795.jpg,136,518,-1.2169220694943412,0.3464847334144596
44796.jpg,135,518,-1.2746242601290043,0.3464847334144596
44797.jpg,135,518,-1.2746242601290043,0.3464847334144596
44798.jpg,136,518,-1.2169220694943412,0.3464847334144596
44799.jpg,136,519,-1.2169220694943412,0.3971543428836114
44800.jpg,137,519,-1.1592198788596781,0.3971543428836114
44801.jpg,137,519,-1.1592198788596781,0.3971543428836114
44802.jpg,139,521,-1.0438154975903522,0.49849356182191507
44803.jpg,140,521,-0.9861133069556891,0.49849356182191507
44804.jpg,138,522,-1.101517688225015,0.5491631712910668
44805.jpg,138,522,-1.101517688225015,0.5491631712910668
44806.jpg,138,524,-1.101517688225015,0.6505023902293705
44807.jpg,138,524,-1.101517688225015,0.6505023902293705
44808.jpg,139,524,-1.0438154975903522,0.6505023902293705
44809.jpg,140,524,-0.9861133069556891,0.6505023902293705
44810.jpg,139,524,-1.0438154975903522,0.6505023902293705
44811.jpg,138,524,-1.101517688225015,0.6505023902293705
44812.jpg,138,523,-1.101517688225015,0.5998327807602187
44813.jpg,137,523,-1.1592198788596781,0.5998327807602187
44814.jpg,135,523,-1.2746242601290043,0.5998327807602187
44815.jpg,136,523,-1.2169220694943412,0.5998327807602187
44816.jpg,136,524,-1.2169220694943412,0.6505023902293705
44817.jpg,138,524,-1.101517688225015,0.6505023902293705
44818.jpg,138,524,-1.101517688225015,0.6505023902293705
44819.jpg,139,524,-1.0438154975903522,0.6505023902293705
44820.jpg,140,524,-0.9861133069556891,0.6505023902293705
44821.jpg,139,525,-1.0438154975903522,0.7011719996985223
44822.jpg,139,525,-1.0438154975903522,0.7011719996985223
44823.jpg,142,524,-0.870708925686363,0.6505023902293705
44824.jpg,141,525,-0.928411116321026,0.7011719996985223
44825.jpg,141,524,-0.928411116321026,0.6505023902293705
44826.jpg,142,524,-0.870708925686363,0.6505023902293705
44827.jpg,141,525,-0.928411116321026,0.7011719996985223
44828.jpg,141,525,-0.928411116321026,0.7011719996985223
44829.jpg,141,525,-0.928411116321026,0.7011719996985223
44830.jpg,139,525,-1.0438154975903522,0.7011719996985223
44831.jpg,139,525,-1.0438154975903522,0.7011719996985223
44832.jpg,139,525,-1.0438154975903522,0.7011719996985223
44833.jpg,138,525,-1.101517688225015,0.7011719996985223
44834.jpg,139,525,-1.0438154975903522,0.7011719996985223
44835.jpg,139,525,-1.0438154975903522,0.7011719996985223
44836.jpg,139,526,-1.0438154975903522,0.7518416091676741
44837.jpg,140,527,-0.9861133069556891,0.802511218636826
44838.jpg,139,526,-1.0438154975903522,0.7518416091676741
